0160074-Sr1,4.991499900817871,-0.20593690872192383
0142004-O24,3.5529000759124756,-0.5936543941497803
0142004-O10,2.9809999465942383,-0.5847898721694946
0142004-Fe10,7.347300052642822,-0.5159746408462524
0126839-Sr1,9.178000450134277,-1.603453516960144
0115470-O2,3.6714000701904297,-1.3224974870681763
0170357-Co2,3.3008999824523926,-0.7080253958702087
0185027-O35,3.339200019836426,-2.090799570083618
0182299-O2,5.415500164031982,-2.809300661087036
0146578-O1,3.160599946975708,-2.6304123401641846
0134600-Ba1,3.6898000240325928,-1.5826159715652466
0290102-O1,5.3317999839782715,-1.8703221082687378
0153176-Fe3,6.119800090789795,-0.5450732707977295
0185027-O46,3.7286999225616455,-1.8948529958724976
0290130-O1,5.128600120544434,-2.5975780487060547
0185027-Ba28,6.426700115203857,-1.522416591644287
0289949-Ce1,15.872300148010254,-2.766355514526367
0117270-Mn4,4.86899995803833,-0.8453149199485779
0177189-Y1,10.524499893188477,-2.9735169410705566
0169441-O4,2.774899959564209,-1.7554775476455688
0194723-Ti1,9.917699813842773,-2.3351523876190186
0162339-Sr2,7.330999851226807,-0.4236178398132324
0108190-Ba1,6.7758002281188965,-1.6865031719207764
0108446-O1,6.603899955749512,-3.1981728076934814
0153176-O22,3.654099941253662,-0.566551923751831
0290125-O3,4.331299781799316,-1.8017566204071045
0009594-O1,5.69189977645874,-2.1654391288757324
0185027-O56,3.422600030899048,-2.0506367683410645
0116531-O18,3.3608999252319336,-0.5875945091247559
0146652-O2,2.2070999145507812,-2.621037006378174
0136261-O1,2.753700017929077,-0.6306276321411133
0115344-Fe1,4.6834001541137695,0.8270803689956665
0163417-O3,2.275899887084961,-0.6214109659194946
0011562-Fe2,5.556399822235107,-0.691336452960968
0107855-O1,6.640399932861328,-3.3905344009399414
0174238-La1,11.17870044708252,-1.5663118362426758
0159759-Sr1,8.780799865722656,-1.658429741859436
0170164-Co1,5.053999900817871,-0.7499946355819702
0171017-O10,1.1009999513626099,-1.4927889108657837
0116531-O2,3.5308001041412354,-0.9146775603294373
0188731-Fe1,7.19950008392334,-0.11431324481964111
0117270-O7,2.3331000804901123,-0.7631789445877075
0147283-Sr4,9.101400375366211,-1.5663187503814697
0109668-Y1,14.553899765014648,-2.814141273498535
0111085-La2,13.19890022277832,-2.7468557357788086
0109092-O9,5.792900085449219,-3.441237211227417
0111982-Y1,13.205400466918945,-2.952025890350342
0108143-O5,6.09630012512207,-2.862030029296875
0188787-Fe1,5.165599822998047,1.0658618211746216
0185027-O1,2.941800117492676,-2.744020462036133
0146652-O4,2.463099956512451,-1.7096545696258545
0116531-O14,3.138000011444092,-1.014505386352539
0147283-O12,3.171799898147583,-2.3974521160125732
0111542-La1,13.261099815368652,-1.5701649188995361
0162642-Fe2,6.494999885559082,0.12816691398620605
0159759-O2,1.6842000484466553,-1.7937766313552856
0177189-O2,4.303800106048584,-2.5611720085144043
0167571-O9,3.0299999713897705,-0.5997256636619568
0195961-Nb4,17.215099334716797,-0.18938982486724854
0149894-O5,4.710999965667725,-0.6346579194068909
0185027-O38,3.2723000049591064,-2.063605308532715
0116531-O7,3.5174999237060547,-0.5858588814735413
0111567-O7,6.000400066375732,-3.1978907585144043
0161406-Fe1,5.594200134277344,1.051836371421814
0185027-Fe11,4.043799877166748,0.33800482749938965
0117270-O11,1.2961000204086304,-2.344331741333008
0289663-O2,6.097300052642822,-2.9855189323425293
0167571-O15,3.5327000617980957,-0.5908432006835938
0167571-Fe17,5.849800109863281,-0.6174654960632324
0194723-Mn1,4.5690999031066895,-0.9673821330070496
0185107-O4,1.5741000175476074,-1.5659514665603638
0161406-O2,1.8585000038146973,-2.0641777515411377
0193122-Mn3,5.648099899291992,-1.0105385780334473
0012370-Mn1,3.0841000080108643,-0.7355801463127136
0125667-O1,2.74429988861084,-0.5897361636161804
0185408-O1,0.6037999987602234,-1.7400747537612915
0110156-In1,8.483699798583984,-1.7972321510314941
0110733-O2,4.646900177001953,-2.702939987182617
0144307-O2,5.797599792480469,-1.8058552742004395
0147238-Mn1,3.7414000034332275,-1.0041645765304565
0011764-Ti1,15.234800338745117,-2.7179698944091797
0195961-O7,4.702000141143799,-1.957437515258789
0167571-Fe13,5.871300220489502,-0.6325490474700928
0108143-Ba2,9.513899803161621,-1.9286400079727173
0174252-La2,12.405400276184082,-2.6933679580688477
0142004-O26,3.4277000427246094,-0.5940164923667908
0111567-O2,5.710000038146973,-3.2590088844299316
0185027-O47,3.467099905014038,-1.8022176027297974
0111542-La2,13.394100189208984,-1.569903016090393
0125741-Mn1,9.962300300598145,-0.46895432472229004
0289885-La1,14.877099990844727,-3.0909290313720703
0179730-O6,4.169000148773193,-2.5896129608154297
0126437-O1,5.712600231170654,-2.322326183319092
0107702-Ca1,10.768699645996094,-1.9635074138641357
0136293-Co1,4.999499797821045,-0.09942162036895752
0107855-Al3,12.723099708557129,-2.711216449737549
0290005-Mg1,9.379599571228027,-1.549332618713379
0174252-La1,11.767000198364258,-1.6916062831878662
0151582-O3,6.333799839019775,-2.5822527408599854
